Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF,Gender,WHome,T1_TeamID,T2_TeamID,T1_Score,T2_Score,PointDiff,T1_Win,T1_Home,T2_Home,T1_FGM,T2_FGM,T1_FGA,T2_FGA,T1_FGM3,T2_FGM3,T1_FGA3,T2_FGA3,T1_FTM,T2_FTM,T1_FTA,T2_FTA,T1_OR,T2_OR,T1_DR,T2_DR,T1_Ast,T2_Ast,T1_TO,T2_TO,T1_Stl,T2_Stl,T1_Blk,T2_Blk,T1_PF,T2_PF
2003,139,1393,68.0,1329,56.0,N,0,26.0,57.0,5.0,12.0,11.0,18.0,5.0,33.0,16.0,17.0,11.0,9.0,19.0,22.0,63.0,3.0,19.0,9.0,19.0,11.0,27.0,16.0,22.0,8.0,4.0,19.0,M,0,1393,1329,68.0,56.0,12.0,1,0,0,26.0,22.0,57.0,63.0,5.0,3.0,12.0,19.0,11.0,9.0,18.0,19.0,5.0,11.0,33.0,27.0,16.0,16.0,17.0,22.0,11.0,8.0,9.0,4.0,19.0,19.0
2003,139,1400,77.0,1345,67.0,N,0,25.0,62.0,5.0,11.0,22.0,26.0,13.0,27.0,8.0,13.0,4.0,0.0,21.0,23.0,62.0,5.0,16.0,16.0,24.0,13.0,22.0,10.0,13.0,7.0,2.0,24.0,M,0,1400,1345,77.0,67.0,10.0,1,0,0,25.0,23.0,62.0,62.0,5.0,5.0,11.0,16.0,22.0,16.0,26.0,24.0,13.0,13.0,27.0,22.0,8.0,10.0,13.0,13.0,4.0,7.0,0.0,2.0,21.0,24.0
2003,143,1112,88.0,1323,71.0,N,0,36.0,76.0,7.0,14.0,9.0,11.0,14.0,30.0,19.0,10.0,12.0,5.0,17.0,25.0,59.0,10.0,23.0,11.0,18.0,9.0,27.0,15.0,19.0,6.0,4.0,16.0,M,0,1112,1323,88.0,71.0,17.0,1,0,0,36.0,25.0,76.0,59.0,7.0,10.0,14.0,23.0,9.0,11.0,11.0,18.0,14.0,9.0,30.0,27.0,19.0,15.0,10.0,19.0,12.0,6.0,5.0,4.0,17.0,16.0
2003,143,1242,69.0,1181,65.0,N,0,29.0,67.0,1.0,12.0,10.0,17.0,18.0,29.0,14.0,17.0,4.0,5.0,16.0,25.0,65.0,10.0,26.0,5.0,8.0,11.0,22.0,11.0,14.0,6.0,7.0,18.0,M,0,1242,1181,69.0,65.0,4.0,1,0,0,29.0,25.0,67.0,65.0,1.0,10.0,12.0,26.0,10.0,5.0,17.0,8.0,18.0,11.0,29.0,22.0,14.0,11.0,17.0,14.0,4.0,6.0,5.0,7.0,16.0,18.0
2003,143,1246,63.0,1458,57.0,N,0,24.0,49.0,1.0,5.0,14.0,24.0,12.0,21.0,9.0,14.0,10.0,4.0,17.0,19.0,45.0,8.0,21.0,11.0,16.0,7.0,19.0,9.0,15.0,7.0,1.0,20.0,M,0,1246,1458,63.0,57.0,6.0,1,0,0,24.0,19.0,49.0,45.0,1.0,8.0,5.0,21.0,14.0,11.0,24.0,16.0,12.0,7.0,21.0,19.0,9.0,9.0,14.0,15.0,10.0,7.0,4.0,1.0,17.0,20.0
2003,143,1266,77.0,1338,74.0,N,0,28.0,54.0,6.0,12.0,15.0,22.0,10.0,18.0,16.0,10.0,7.0,3.0,18.0,29.0,55.0,4.0,14.0,12.0,15.0,10.0,20.0,18.0,12.0,6.0,4.0,19.0,M,0,1266,1338,77.0,74.0,3.0,1,0,0,28.0,29.0,54.0,55.0,6.0,4.0,12.0,14.0,15.0,12.0,22.0,15.0,10.0,10.0,18.0,20.0,16.0,18.0,10.0,12.0,7.0,6.0,3.0,4.0,18.0,19.0
2003,144,1277,60.0,1268,58.0,N,0,22.0,56.0,6.0,17.0,10.0,12.0,11.0,26.0,10.0,18.0,8.0,3.0,20.0,20.0,54.0,2.0,16.0,16.0,18.0,9.0,24.0,8.0,15.0,12.0,4.0,15.0,M,0,1277,1268,60.0,58.0,2.0,1,0,0,22.0,20.0,56.0,54.0,6.0,2.0,17.0,16.0,10.0,16.0,12.0,18.0,11.0,9.0,26.0,24.0,10.0,8.0,18.0,15.0,8.0,12.0,3.0,4.0,20.0,15.0
2003,144,1328,65.0,1139,54.0,N,0,27.0,55.0,4.0,10.0,7.0,12.0,19.0,20.0,15.0,13.0,6.0,1.0,18.0,19.0,43.0,4.0,13.0,12.0,17.0,7.0,14.0,10.0,13.0,7.0,2.0,18.0,M,0,1328,1139,65.0,54.0,11.0,1,0,0,27.0,19.0,55.0,43.0,4.0,4.0,10.0,13.0,7.0,12.0,12.0,17.0,19.0,7.0,20.0,14.0,15.0,10.0,13.0,13.0,6.0,7.0,1.0,2.0,18.0,18.0
2003,144,1393,79.0,1120,78.0,N,0,29.0,66.0,5.0,14.0,16.0,21.0,15.0,21.0,14.0,10.0,9.0,7.0,17.0,27.0,63.0,10.0,22.0,14.0,17.0,14.0,26.0,15.0,17.0,5.0,5.0,19.0,M,0,1393,1120,79.0,78.0,1.0,1,0,0,29.0,27.0,66.0,63.0,5.0,10.0,14.0,22.0,16.0,14.0,21.0,17.0,15.0,14.0,21.0,26.0,14.0,15.0,10.0,17.0,9.0,5.0,7.0,5.0,17.0,19.0
2003,144,1400,82.0,1163,78.0,N,0,24.0,69.0,5.0,18.0,29.0,36.0,21.0,31.0,13.0,10.0,5.0,5.0,21.0,30.0,71.0,4.0,13.0,14.0,25.0,14.0,27.0,13.0,11.0,7.0,8.0,21.0,M,0,1400,1163,82.0,78.0,4.0,1,0,0,24.0,30.0,69.0,71.0,5.0,4.0,18.0,13.0,29.0,14.0,36.0,25.0,21.0,14.0,31.0,27.0,13.0,13.0,10.0,11.0,5.0,7.0,5.0,8.0,21.0,21.0
2003,145,1242,78.0,1112,75.0,N,0,29.0,67.0,8.0,26.0,12.0,18.0,15.0,22.0,16.0,15.0,13.0,5.0,20.0,23.0,55.0,10.0,22.0,19.0,23.0,11.0,26.0,16.0,19.0,8.0,2.0,17.0,M,0,1242,1112,78.0,75.0,3.0,1,0,0,29.0,23.0,67.0,55.0,8.0,10.0,26.0,22.0,12.0,19.0,18.0,23.0,15.0,11.0,22.0,26.0,16.0,16.0,15.0,19.0,13.0,8.0,5.0,2.0,20.0,17.0
2003,145,1266,83.0,1246,69.0,N,0,31.0,55.0,10.0,19.0,11.0,15.0,10.0,26.0,21.0,15.0,6.0,6.0,22.0,25.0,64.0,4.0,16.0,15.0,24.0,20.0,16.0,14.0,11.0,10.0,2.0,19.0,M,0,1266,1246,83.0,69.0,14.0,1,0,0,31.0,25.0,55.0,64.0,10.0,4.0,19.0,16.0,11.0,15.0,15.0,24.0,10.0,20.0,26.0,16.0,21.0,14.0,15.0,11.0,6.0,10.0,6.0,2.0,22.0,19.0
2003,146,1393,63.0,1328,47.0,N,0,25.0,48.0,2.0,12.0,11.0,19.0,12.0,28.0,16.0,24.0,13.0,2.0,13.0,18.0,58.0,5.0,28.0,6.0,11.0,14.0,14.0,10.0,19.0,13.0,4.0,16.0,M,0,1393,1328,63.0,47.0,16.0,1,0,0,25.0,18.0,48.0,58.0,2.0,5.0,12.0,28.0,11.0,6.0,19.0,11.0,12.0,14.0,28.0,14.0,16.0,10.0,24.0,19.0,13.0,13.0,2.0,4.0,13.0,16.0
2003,146,1400,85.0,1277,76.0,N,0,25.0,51.0,6.0,14.0,29.0,38.0,8.0,20.0,16.0,4.0,6.0,4.0,22.0,25.0,54.0,8.0,16.0,18.0,26.0,12.0,26.0,11.0,12.0,1.0,2.0,28.0,M,0,1400,1277,85.0,76.0,9.0,1,0,0,25.0,25.0,51.0,54.0,6.0,8.0,14.0,16.0,29.0,18.0,38.0,26.0,8.0,12.0,20.0,26.0,16.0,11.0,4.0,12.0,6.0,1.0,4.0,2.0,22.0,28.0
2003,152,1242,94.0,1266,61.0,N,0,38.0,71.0,8.0,19.0,10.0,17.0,19.0,33.0,22.0,12.0,8.0,5.0,15.0,23.0,74.0,3.0,16.0,12.0,18.0,21.0,18.0,7.0,11.0,7.0,3.0,17.0,M,0,1242,1266,94.0,61.0,33.0,1,0,0,38.0,23.0,71.0,74.0,8.0,3.0,19.0,16.0,10.0,12.0,17.0,18.0,19.0,21.0,33.0,18.0,22.0,7.0,12.0,11.0,8.0,7.0,5.0,3.0,15.0,17.0
2003,152,1393,95.0,1400,84.0,N,0,32.0,56.0,7.0,13.0,24.0,31.0,9.0,28.0,14.0,13.0,9.0,2.0,21.0,27.0,63.0,10.0,21.0,20.0,32.0,17.0,17.0,20.0,14.0,6.0,2.0,26.0,M,0,1393,1400,95.0,84.0,11.0,1,0,0,32.0,27.0,56.0,63.0,7.0,10.0,13.0,21.0,24.0,20.0,31.0,32.0,9.0,17.0,28.0,17.0,14.0,20.0,13.0,14.0,9.0,6.0,2.0,2.0,21.0,26.0
2003,154,1393,81.0,1242,78.0,N,0,30.0,63.0,11.0,18.0,10.0,17.0,11.0,25.0,13.0,17.0,10.0,7.0,22.0,31.0,71.0,4.0,20.0,12.0,30.0,26.0,26.0,18.0,18.0,9.0,4.0,16.0,M,0,1393,1242,81.0,78.0,3.0,1,0,0,30.0,31.0,63.0,71.0,11.0,4.0,18.0,20.0,10.0,12.0,17.0,30.0,11.0,26.0,25.0,26.0,13.0,18.0,17.0,18.0,10.0,9.0,7.0,4.0,22.0,16.0
2004,134,1197,72.0,1250,57.0,N,0,25.0,63.0,6.0,20.0,16.0,23.0,19.0,25.0,11.0,12.0,8.0,2.0,15.0,18.0,61.0,7.0,30.0,14.0,19.0,21.0,21.0,12.0,17.0,7.0,3.0,20.0,M,0,1197,1250,72.0,57.0,15.0,1,0,0,25.0,18.0,63.0,61.0,6.0,7.0,20.0,30.0,16.0,14.0,23.0,19.0,19.0,21.0,25.0,21.0,11.0,12.0,12.0,17.0,8.0,7.0,2.0,3.0,15.0,20.0
2004,136,1104,65.0,1356,64.0,N,0,24.0,53.0,7.0,16.0,10.0,16.0,11.0,24.0,7.0,12.0,7.0,2.0,7.0,24.0,59.0,12.0,22.0,4.0,5.0,10.0,20.0,15.0,10.0,4.0,1.0,14.0,M,0,1104,1356,65.0,64.0,1.0,1,0,0,24.0,24.0,53.0,59.0,7.0,12.0,16.0,22.0,10.0,4.0,16.0,5.0,11.0,10.0,24.0,20.0,7.0,15.0,12.0,10.0,7.0,4.0,2.0,1.0,7.0,14.0
2004,136,1163,70.0,1436,53.0,N,0,26.0,52.0,6.0,14.0,12.0,23.0,11.0,31.0,14.0,13.0,6.0,3.0,8.0,19.0,60.0,11.0,32.0,4.0,6.0,11.0,18.0,10.0,12.0,7.0,1.0,19.0,M,0,1163,1436,70.0,53.0,17.0,1,0,0,26.0,19.0,52.0,60.0,6.0,11.0,14.0,32.0,12.0,4.0,23.0,6.0,11.0,11.0,31.0,18.0,14.0,10.0,13.0,12.0,6.0,7.0,3.0,1.0,8.0,19.0
2004,136,1177,60.800000000000004,1173,55.2,N,2,19.200000000000003,47.2,4.0,10.4,18.400000000000002,32.0,8.8,30.400000000000002,10.4,8.8,3.2,2.4000000000000004,15.200000000000001,21.6,63.2,2.4000000000000004,16.0,9.600000000000001,18.400000000000002,14.4,25.6,8.8,8.0,4.0,2.4000000000000004,23.200000000000003,M,0,1177,1173,60.800000000000004,55.2,5.600000000000001,1,0,0,19.200000000000003,21.6,47.2,63.2,4.0,2.4000000000000004,10.4,16.0,18.400000000000002,9.600000000000001,32.0,18.400000000000002,8.8,14.4,30.400000000000002,25.6,10.4,8.8,8.8,8.0,3.2,4.0,2.4000000000000004,2.4000000000000004,15.200000000000001,23.200000000000003
2004,136,1181,96.0,1106,61.0,N,0,32.0,66.0,9.0,26.0,23.0,31.0,17.0,29.0,19.0,14.0,14.0,4.0,19.0,22.0,57.0,7.0,20.0,10.0,17.0,9.0,22.0,7.0,21.0,7.0,1.0,20.0,M,0,1181,1106,96.0,61.0,35.0,1,0,0,32.0,22.0,66.0,57.0,9.0,7.0,26.0,20.0,23.0,10.0,31.0,17.0,17.0,9.0,29.0,22.0,19.0,7.0,14.0,21.0,14.0,7.0,4.0,1.0,19.0,20.0
2004,136,1211,76.0,1434,49.0,N,0,29.0,54.0,3.0,13.0,15.0,25.0,10.0,36.0,19.0,15.0,6.0,5.0,14.0,18.0,63.0,6.0,23.0,7.0,11.0,10.0,21.0,8.0,13.0,6.0,0.0,20.0,M,0,1211,1434,76.0,49.0,27.0,1,0,0,29.0,18.0,54.0,63.0,3.0,6.0,13.0,23.0,15.0,7.0,25.0,11.0,10.0,10.0,36.0,21.0,19.0,8.0,15.0,13.0,6.0,6.0,5.0,0.0,14.0,20.0
2004,136,1264,75.0,1196,60.0,N,0,26.0,60.0,6.0,15.0,17.0,21.0,13.0,23.0,10.0,10.0,8.0,4.0,21.0,21.0,45.0,3.0,13.0,15.0,22.0,4.0,22.0,4.0,14.0,4.0,4.0,18.0,M,0,1264,1196,75.0,60.0,15.0,1,0,0,26.0,21.0,60.0,45.0,6.0,3.0,15.0,13.0,17.0,15.0,21.0,22.0,13.0,4.0,23.0,22.0,10.0,4.0,10.0,14.0,8.0,4.0,4.0,4.0,21.0,18.0
2004,136,1268,86.0,1431,83.0,N,0,29.0,59.0,8.0,18.0,20.0,31.0,16.0,21.0,17.0,14.0,7.0,6.0,20.0,29.0,56.0,5.0,17.0,20.0,24.0,9.0,20.0,13.0,14.0,2.0,2.0,25.0,M,0,1268,1431,86.0,83.0,3.0,1,0,0,29.0,29.0,59.0,56.0,8.0,5.0,18.0,17.0,20.0,20.0,31.0,24.0,16.0,9.0,21.0,20.0,17.0,13.0,14.0,14.0,7.0,2.0,6.0,2.0,20.0,25.0
2004,136,1305,72.0,1277,66.0,N,0,20.0,46.0,7.0,22.0,25.0,29.0,5.0,23.0,10.0,17.0,6.0,2.0,16.0,23.0,55.0,5.0,16.0,15.0,18.0,6.0,20.0,14.0,14.0,9.0,0.0,25.0,M,0,1305,1277,72.0,66.0,6.0,1,0,0,20.0,23.0,46.0,55.0,7.0,5.0,22.0,16.0,25.0,15.0,29.0,18.0,5.0,6.0,23.0,20.0,10.0,14.0,17.0,14.0,6.0,9.0,2.0,0.0,16.0,25.0
2004,136,1314,63.0,1102,52.0,N,0,22.0,53.0,4.0,13.0,15.0,18.0,14.0,21.0,12.0,13.0,10.0,1.0,15.0,17.0,39.0,8.0,25.0,10.0,13.0,2.0,19.0,15.0,16.0,7.0,2.0,15.0,M,0,1314,1102,63.0,52.0,11.0,1,0,0,22.0,17.0,53.0,39.0,4.0,8.0,13.0,25.0,15.0,10.0,18.0,13.0,14.0,2.0,21.0,19.0,12.0,15.0,13.0,16.0,10.0,7.0,1.0,2.0,15.0,15.0
2004,136,1371,80.0,1112,76.0,N,0,27.0,58.0,8.0,22.0,18.0,24.0,12.0,21.0,12.0,10.0,6.0,0.0,19.0,28.0,53.0,5.0,11.0,15.0,19.0,7.0,22.0,12.0,14.0,4.0,3.0,15.0,M,0,1371,1112,80.0,76.0,4.0,1,0,0,27.0,28.0,58.0,53.0,8.0,5.0,22.0,11.0,18.0,15.0,24.0,19.0,12.0,7.0,21.0,22.0,12.0,12.0,10.0,14.0,6.0,4.0,0.0,3.0,19.0,15.0
2004,136,1386,82.0,1251,63.0,N,0,27.0,60.0,8.0,23.0,20.0,28.0,10.0,26.0,16.0,14.0,15.0,3.0,17.0,22.0,51.0,6.0,20.0,13.0,18.0,7.0,29.0,15.0,26.0,7.0,1.0,22.0,M,0,1386,1251,82.0,63.0,19.0,1,0,0,27.0,22.0,60.0,51.0,8.0,6.0,23.0,20.0,20.0,13.0,28.0,18.0,10.0,7.0,26.0,29.0,16.0,15.0,14.0,26.0,15.0,7.0,3.0,1.0,17.0,22.0
2004,136,1390,71.0,1427,45.0,N,0,27.0,54.0,6.0,14.0,11.0,15.0,11.0,29.0,11.0,20.0,11.0,9.0,20.0,15.0,63.0,2.0,15.0,13.0,21.0,22.0,17.0,2.0,19.0,8.0,3.0,15.0,M,0,1390,1427,71.0,45.0,26.0,1,0,0,27.0,15.0,54.0,63.0,6.0,2.0,14.0,15.0,11.0,13.0,15.0,21.0,11.0,22.0,29.0,17.0,11.0,2.0,20.0,19.0,11.0,8.0,9.0,3.0,20.0,15.0
2004,136,1393,80.0,1140,75.0,N,0,24.0,46.0,11.0,16.0,21.0,28.0,5.0,18.0,12.0,7.0,2.0,4.0,15.0,26.0,55.0,10.0,26.0,13.0,19.0,15.0,21.0,19.0,9.0,2.0,1.0,23.0,M,0,1393,1140,80.0,75.0,5.0,1,0,0,24.0,26.0,46.0,55.0,11.0,10.0,16.0,26.0,21.0,13.0,28.0,19.0,5.0,15.0,18.0,21.0,12.0,19.0,7.0,9.0,2.0,2.0,4.0,1.0,15.0,23.0
2004,136,1400,66.0,1343,49.0,N,0,23.0,50.0,11.0,15.0,9.0,14.0,17.0,26.0,10.0,13.0,3.0,1.0,16.0,18.0,51.0,5.0,26.0,8.0,12.0,9.0,14.0,11.0,7.0,5.0,0.0,18.0,M,0,1400,1343,66.0,49.0,17.0,1,0,0,23.0,18.0,50.0,51.0,11.0,5.0,15.0,26.0,9.0,8.0,14.0,12.0,17.0,9.0,26.0,14.0,10.0,11.0,13.0,7.0,3.0,5.0,1.0,0.0,16.0,18.0
2004,136,1403,76.0,1150,73.0,N,0,29.0,59.0,4.0,11.0,14.0,18.0,14.0,22.0,17.0,16.0,7.0,2.0,16.0,25.0,58.0,6.0,24.0,17.0,21.0,13.0,20.0,14.0,14.0,11.0,4.0,20.0,M,0,1403,1150,76.0,73.0,3.0,1,0,0,29.0,25.0,59.0,58.0,4.0,6.0,11.0,24.0,14.0,17.0,18.0,21.0,14.0,13.0,22.0,20.0,17.0,14.0,16.0,14.0,7.0,11.0,2.0,4.0,16.0,20.0
2004,136,1448,79.0,1433,78.0,N,0,28.0,54.0,6.0,16.0,17.0,27.0,9.0,23.0,16.0,11.0,7.0,2.0,16.0,29.0,57.0,11.0,20.0,9.0,13.0,7.0,20.0,17.0,17.0,7.0,4.0,22.0,M,0,1448,1433,79.0,78.0,1.0,1,0,0,28.0,29.0,54.0,57.0,6.0,11.0,16.0,20.0,17.0,9.0,27.0,13.0,9.0,7.0,23.0,20.0,16.0,17.0,11.0,17.0,7.0,7.0,2.0,4.0,16.0,22.0
2004,137,1130,58.0,1428,51.0,N,0,23.0,44.0,3.0,4.0,9.0,11.0,4.0,21.0,20.0,8.0,4.0,3.0,13.0,19.0,50.0,3.0,18.0,10.0,10.0,9.0,17.0,12.0,8.0,2.0,0.0,12.0,M,0,1130,1428,58.0,51.0,7.0,1,0,0,23.0,19.0,44.0,50.0,3.0,3.0,4.0,18.0,9.0,10.0,11.0,10.0,4.0,9.0,21.0,17.0,20.0,12.0,8.0,8.0,4.0,2.0,3.0,0.0,13.0,12.0
2004,137,1153,80.0,1190,77.0,N,0,29.0,62.0,13.0,32.0,9.0,11.0,12.0,33.0,22.0,17.0,3.0,11.0,19.0,29.0,74.0,6.0,23.0,13.0,20.0,17.0,21.0,14.0,6.0,11.0,3.0,14.0,M,0,1153,1190,80.0,77.0,3.0,1,0,0,29.0,29.0,62.0,74.0,13.0,6.0,32.0,23.0,9.0,13.0,11.0,20.0,12.0,17.0,33.0,21.0,22.0,14.0,17.0,6.0,3.0,11.0,11.0,3.0,19.0,14.0
2004,137,1210,65.0,1320,60.0,N,0,25.0,55.0,6.0,18.0,9.0,12.0,8.0,29.0,10.0,12.0,4.0,3.0,14.0,21.0,54.0,10.0,27.0,8.0,10.0,3.0,25.0,15.0,10.0,2.0,1.0,16.0,M,0,1210,1320,65.0,60.0,5.0,1,0,0,25.0,21.0,55.0,54.0,6.0,10.0,18.0,27.0,9.0,8.0,12.0,10.0,8.0,3.0,29.0,25.0,10.0,15.0,12.0,10.0,4.0,2.0,3.0,1.0,14.0,16.0
2004,137,1228,72.0,1293,53.0,N,0,27.0,60.0,9.0,24.0,9.0,13.0,16.0,28.0,19.0,8.0,5.0,5.0,17.0,17.0,49.0,8.0,20.0,11.0,17.0,9.0,18.0,8.0,10.0,4.0,2.0,13.0,M,0,1228,1293,72.0,53.0,19.0,1,0,0,27.0,17.0,60.0,49.0,9.0,8.0,24.0,20.0,9.0,11.0,13.0,17.0,16.0,9.0,28.0,18.0,19.0,8.0,8.0,10.0,5.0,4.0,5.0,2.0,17.0,13.0
2004,137,1242,78.0,1227,53.0,N,0,24.0,39.0,5.0,12.0,25.0,40.0,6.0,35.0,18.0,25.0,6.0,8.0,19.0,20.0,64.0,3.0,16.0,10.0,14.0,11.0,15.0,10.0,15.0,9.0,0.0,25.0,M,0,1242,1227,78.0,53.0,25.0,1,0,0,24.0,20.0,39.0,64.0,5.0,3.0,12.0,16.0,25.0,10.0,40.0,14.0,6.0,11.0,35.0,15.0,18.0,10.0,25.0,15.0,6.0,9.0,8.0,0.0,19.0,25.0
2004,137,1246,96.0,1197,76.0,N,0,35.0,62.0,11.0,28.0,15.0,23.0,13.0,29.0,23.0,17.0,8.0,5.0,15.0,30.0,66.0,11.0,30.0,5.0,12.0,12.0,17.0,13.0,17.0,13.0,1.0,19.0,M,0,1246,1197,96.0,76.0,20.0,1,0,0,35.0,30.0,62.0,66.0,11.0,11.0,28.0,30.0,15.0,5.0,23.0,12.0,13.0,12.0,29.0,17.0,23.0,13.0,17.0,17.0,8.0,13.0,5.0,1.0,15.0,19.0
2004,137,1272,59.0,1376,43.0,N,0,23.0,59.0,9.0,27.0,4.0,7.0,14.0,22.0,16.0,9.0,3.0,4.0,15.0,15.0,42.0,2.0,13.0,11.0,16.0,4.0,21.0,9.0,12.0,5.0,4.0,14.0,M,0,1272,1376,59.0,43.0,16.0,1,0,0,23.0,15.0,59.0,42.0,9.0,2.0,27.0,13.0,4.0,11.0,7.0,16.0,14.0,4.0,22.0,21.0,16.0,9.0,9.0,12.0,3.0,5.0,4.0,4.0,15.0,14.0
2004,137,1280,85.0,1284,52.0,N,0,30.0,56.0,8.0,22.0,17.0,23.0,13.0,34.0,19.0,17.0,12.0,3.0,13.0,18.0,51.0,9.0,27.0,7.0,15.0,3.0,17.0,12.0,17.0,7.0,0.0,18.0,M,0,1280,1284,85.0,52.0,33.0,1,0,0,30.0,18.0,56.0,51.0,8.0,9.0,22.0,27.0,17.0,7.0,23.0,15.0,13.0,3.0,34.0,17.0,19.0,12.0,17.0,17.0,12.0,7.0,3.0,0.0,13.0,18.0
2004,137,1301,61.0,1418,52.0,N,0,18.0,49.0,5.0,17.0,20.0,24.0,13.0,24.0,10.0,15.0,5.0,0.0,20.0,16.0,49.0,5.0,22.0,15.0,23.0,11.0,21.0,9.0,15.0,9.0,2.0,21.0,M,0,1301,1418,61.0,52.0,9.0,1,0,0,18.0,16.0,49.0,49.0,5.0,5.0,17.0,22.0,20.0,15.0,24.0,23.0,13.0,11.0,24.0,21.0,10.0,9.0,15.0,15.0,5.0,9.0,0.0,2.0,20.0,21.0
2004,137,1329,75.0,1186,56.0,N,0,30.0,55.0,2.0,6.0,13.0,16.0,11.0,26.0,15.0,15.0,12.0,5.0,16.0,21.0,59.0,3.0,19.0,11.0,13.0,12.0,15.0,19.0,14.0,8.0,2.0,15.0,M,0,1329,1186,75.0,56.0,19.0,1,0,0,30.0,21.0,55.0,59.0,2.0,3.0,6.0,19.0,13.0,11.0,16.0,13.0,11.0,12.0,26.0,15.0,15.0,19.0,15.0,14.0,12.0,8.0,5.0,2.0,16.0,15.0
2004,137,1334,66.0,1344,58.0,N,0,24.0,50.0,6.0,14.0,12.0,18.0,7.0,22.0,17.0,12.0,7.0,1.0,11.0,23.0,61.0,6.0,26.0,6.0,6.0,15.0,21.0,12.0,15.0,4.0,2.0,18.0,M,0,1334,1344,66.0,58.0,8.0,1,0,0,24.0,23.0,50.0,61.0,6.0,6.0,14.0,26.0,12.0,6.0,18.0,6.0,7.0,15.0,22.0,21.0,17.0,12.0,12.0,15.0,7.0,4.0,1.0,2.0,11.0,18.0
2004,137,1338,53.0,1416,44.0,N,0,13.0,44.0,5.0,16.0,22.0,31.0,10.0,27.0,7.0,13.0,8.0,1.0,15.0,16.0,52.0,5.0,20.0,7.0,10.0,9.0,24.0,10.0,14.0,6.0,0.0,22.0,M,0,1338,1416,53.0,44.0,9.0,1,0,0,13.0,16.0,44.0,52.0,5.0,5.0,16.0,20.0,22.0,7.0,31.0,10.0,10.0,9.0,27.0,24.0,7.0,10.0,13.0,14.0,8.0,6.0,1.0,0.0,15.0,22.0
2004,137,1412,102.0,1449,100.0,N,0,30.0,65.0,9.0,26.0,33.0,44.0,11.0,26.0,23.0,12.0,8.0,2.0,26.0,35.0,64.0,6.0,20.0,24.0,34.0,10.0,31.0,19.0,16.0,6.0,5.0,30.0,M,0,1412,1449,102.0,100.0,2.0,1,0,0,30.0,35.0,65.0,64.0,9.0,6.0,26.0,20.0,33.0,24.0,44.0,34.0,11.0,10.0,26.0,31.0,23.0,19.0,12.0,16.0,8.0,6.0,2.0,5.0,26.0,30.0
2004,137,1435,71.0,1444,58.0,N,0,26.0,46.0,11.0,19.0,8.0,18.0,8.0,25.0,16.0,17.0,9.0,5.0,15.0,22.0,63.0,2.0,19.0,12.0,16.0,18.0,18.0,10.0,12.0,13.0,1.0,19.0,M,0,1435,1444,71.0,58.0,13.0,1,0,0,26.0,22.0,46.0,63.0,11.0,2.0,19.0,19.0,8.0,12.0,18.0,16.0,8.0,18.0,25.0,18.0,16.0,10.0,17.0,12.0,9.0,13.0,5.0,1.0,15.0,19.0
2004,137,1458,76.0,1350,64.0,N,0,25.0,51.0,8.0,18.0,18.0,24.0,11.0,18.0,14.0,9.0,7.0,3.0,11.0,25.0,54.0,7.0,16.0,7.0,13.0,13.0,16.0,17.0,14.0,8.0,3.0,19.0,M,0,1458,1350,76.0,64.0,12.0,1,0,0,25.0,25.0,51.0,54.0,8.0,7.0,18.0,16.0,18.0,7.0,24.0,13.0,11.0,13.0,18.0,16.0,14.0,17.0,9.0,14.0,7.0,8.0,3.0,3.0,11.0,19.0
2004,137,1462,80.0,1257,70.0,N,0,23.0,46.0,9.0,18.0,25.0,29.0,12.0,27.0,15.0,15.0,6.0,1.0,12.0,25.0,63.0,10.0,32.0,10.0,13.0,13.0,13.0,18.0,10.0,7.0,1.0,23.0,M,0,1462,1257,80.0,70.0,10.0,1,0,0,23.0,25.0,46.0,63.0,9.0,10.0,18.0,32.0,25.0,10.0,29.0,13.0,12.0,13.0,27.0,13.0,15.0,18.0,15.0,10.0,6.0,7.0,1.0,1.0,12.0,23.0
2004,138,1104,70.0,1390,67.0,N,0,16.0,43.0,4.0,19.0,34.0,44.0,5.0,24.0,8.0,8.0,6.0,8.0,16.0,26.0,73.0,7.0,24.0,8.0,11.0,22.0,27.0,12.0,12.0,2.0,0.0,31.0,M,0,1104,1390,70.0,67.0,3.0,1,0,0,16.0,26.0,43.0,73.0,4.0,7.0,19.0,24.0,34.0,8.0,44.0,11.0,5.0,22.0,24.0,27.0,8.0,12.0,8.0,12.0,6.0,2.0,8.0,0.0,16.0,31.0
2004,138,1163,72.0,1177,55.0,N,0,26.0,60.0,5.0,16.0,15.0,23.0,13.0,31.0,15.0,5.0,5.0,5.0,15.0,20.0,59.0,5.0,15.0,10.0,13.0,9.0,26.0,12.0,8.0,1.0,0.0,20.0,M,0,1163,1177,72.0,55.0,17.0,1,0,0,26.0,20.0,60.0,59.0,5.0,5.0,16.0,15.0,15.0,10.0,23.0,13.0,13.0,9.0,31.0,26.0,15.0,12.0,5.0,8.0,5.0,1.0,5.0,0.0,15.0,20.0
